kanži	osion nro	target/joyo/komponentti	komponentit	kaikki lukutavat	kirjan lukutavat	suomennos	korpuksesta esimerkkisanat	esim1	esim 1 suomeksi	esim 2	esim 2 suomeksi	esim 3	esim 3 suomeksi	muu esim	muu esim suomeksi	esimerkkilauseet korpuksesta	kirjan esimerkkilauseet	kirjan lauseet suomeksi	tehtävä 1	tehtävä 1 vastaus	tehtävä 2	tehtävä 2 vastaus																						
間	3	target	門日	kan, ken, aida, ma, a	kan, aida	tila; väli	時間[じかん].人間[にんげん],間[あいだ],期間[きかん],年間[ねんかん]	時間[じかん]	ajanjakso	間[あいだ]	tila; väli					tähän paljon valinnanvaraa esimerkkilauseiksi	１０年といえば相当な時間[じかん]だ。, 父は映画の間[あいだ]眠り通しだった。	Kymmenen vuotta on huomattava aika. , Isäni nukkui koko elokuvan ajan.	１０年といえば相当な()だ。,	時間[じかん]	父は映画の(間)眠り通しだった。	[あいだ]
一	1		一	ひと（つ）、ついたち、イチ、イッ	ひと（つ）、イチ	yksi													コーヒーを（）ください。	一[ひとつ]		
二	1																					
三	1																					
四	1																					
五	1																					
六	1																					
七	1																					
八	1																					
九	1																					
十	1																					
年	1																					
生	1																					
人	1																					
日	1																					
本	1																					
大	1																					
小	1																					
中	1																					
分	1																					
月	1																					
何	2																					
古	2																					
新	2																					
明	2																					
音	2																					
暗	2																					
楽	2																					
好	2																					
女	2																					
子	2																					
男	2																					
口	2																					
目	2																					
手	2																					
上	2																					
下	2																					
白	2																					
黒	2																					
色	2																					
百	2																					
千	2																					
万	2																					
円	2																					
魚	2																					
肉	2																					
牛	2																					
出	2																					
入	2																					
