kanži	osion nro	target/joyo/komponentti	komponentit	kaikki lukutavat	kirjan lukutavat	suomennos	korpuksesta esimerkkisanat	esim1	esim 1 suomeksi	esim 2	esim 2 suomeksi	esim 3	esim 3 suomeksi	muu esim	muu esim suomeksi	esimerkkilause1	suomeksi1	esimerkkilause2	suomeksi2	esimerkkilause3	suomeksi3	muut esimerkkilauseet	generoidut tiedot	Muut tiedot kanjista	tekninen sarake
下	4	target	下	カ,ゲ,した,しも,もと,さ.げる,さ.がる,くだ.る,くだ.り,くだ.す,-くだ.す,くだ.さる,お.ろす,お.りる	した、さ-げる、さ-がる、く-ださい	alla, alas	下さる[くださる] (yleisyys: 125.),下[した] (yleisyys: 469.),以下[いか] (yleisyys: 485.),下[もと] (yleisyys: 855.),下りる[おりる] (yleisyys: 1343.)	下・した	alapuoli, ala-	下がる・さがる	laskeutua	下げる・さげる 	laskea alas	下手・へた*	taitamaton	木の下にちょっとやすんだ。	Lepäsin vähän puun alla.	なつにはやさいのねだんが下がる。	Kesällä vihannesten hinta laskee.	カーテンを下げてください。	Laskisitko verhot alas.	いいえ、いいえ、まだ下手です。Ei lainkaan, olen vielä ihan huono. (hyvä vastaus kehuihin)	Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/下%23kanji" target="_blank">下 Jisho-sanakirjassa</a>	Ilmaus ~ください 'saisinko' voidaan kirjoittaa 下さい, ja voidaan ajatella että se on kohtelias pyyntö "antaisitteko alas (sieltä kunnioitettavista korkeuksistanne)". Kanjia käytetään, kun sana esiintyy itsenäisesti (esim. りんごを下さい), mutta kun sana on sanaliitossa se kirjoitetaan hiraganalla (esim. 言ってください).	*下*
古	4	target	十口	コ,ふる.い,ふる-,-ふる.す	コ、ふる-い	vanha	古い[ふるい] (yleisyys: 1190.),古代[こだい] (yleisyys: 2464.),古典[こてん] (yleisyys: 4049.),稽古[けいこ] (yleisyys: 4502.),古墳[こふん] (yleisyys: 4728.)	古い・ふるい	vanha	中古・ちゅうこ	käytetty					ヘルシンキ大学はフィンランドのいちばん古い大学です。	Helsingin yliopisto on Suomen vanhin yliopisto.	このカメラは中古ですよ。	Tämä kamera on ostettu käytettynä.				Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/古%23kanji" target="_blank">古 Jisho-sanakirjassa</a>	Sanaa 古い ei käytetä ihmisistä! Jos halutaan sanoa "vanha ihminen", voidaan käyttää ilmaisua 年(とし)をとった人.	*古*
斤	4	comp	斤	キン	キン	kirves																	Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/斤%23kanji" target="_blank">斤 Jisho-sanakirjassa</a>		
立	4	comp	立	リツ,リュウ,リットル,た.つ,-た.つ,た.ち-,た.てる,-た.てる,た.て-,たて-,-た.て,-だ.て,-だ.てる	た-つ	nousta, seistä	立つ[たつ] (yleisyys: 384.),立てる[たてる] (yleisyys: 699.),立場[たちば] (yleisyys: 970.),成立[せいりつ] (yleisyys: 1316.),独立[どくりつ] (yleisyys: 1475.)																Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/立%23kanji" target="_blank">立 Jisho-sanakirjassa</a>		
亲	4	comp	亲			puuhun kiivennyt ihminen																		vain komponentti	
新	4	target	亲斤	シン,あたら.しい,あら.た,あら-,にい-	シン、あたら-しい	uusi	新しい[あたらしい] (yleisyys: 388.),新[しん] (yleisyys: 451.),新聞[しんぶん] (yleisyys: 664.),新た[あらた] (yleisyys: 920.),更新[こうしん] (yleisyys: 2114.)	新しい・あたらしい	uusi	新年・しんねん	uusivuosi	新聞・しんぶん	sanomalehti			新しいスマートフォンがほしいです。	Haluan uuden puhelimen.	「あけましておめでとうございます」は新年のあいさつです。	"あけましておめでとうございます" on uudenvuoden tervehdys.		新聞きしゃはレポーターともよびます。	Sanomalehtitoimittajia kutsutaan myös reporttereiksi.	Merkin vetojen lukumäärä: 13 <br> <a href="https://jisho.org/search/新%23kanji" target="_blank">新 Jisho-sanakirjassa</a>		*新*
明	4	target	日月	メイ,ミョウ,ミン,あ.かり,あか.るい,あか.るむ,あか.らむ,あき.らか,あ.ける,-あ.け,あ.く,あ.くる,あ.かす	あか-るい	kirkas, valoisa	説明[せつめい] (yleisyys: 374.),明らか[あきらか] (yleisyys: 732.),明日[あす] (yleisyys: 910.),明治[めいじ] (yleisyys: 1038.),明るい[あかるい] (yleisyys: 1374.)	明るい・あかるい	kirkas, valoisa; iloinen	明日・あした*	huominen					あねは明るくて、げんきがいいです。	Isosiskoni on hyväntuulinen ja terve.	明日は明日のかぜがふきます。	Huomenna tuulee huomisen tuulet. (Älä huolehdi huomisesta.)				Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/明%23kanji" target="_blank">明 Jisho-sanakirjassa</a>		*明*
音	4	target	立日	オン,イン,-ノン,おと,ね	オン、おと	ääni	音[おと] (yleisyys: 572.),音楽[おんがく] (yleisyys: 849.),音[おん] (yleisyys: 3470.),音声[おんせい] (yleisyys: 4341.),録音[ろくおん] (yleisyys: 4373.)	音・おと	ääni							となりのへやで大きな音がしました。	Viereisestä huoneesta kuului kovaa ääntä.						Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/音%23kanji" target="_blank">音 Jisho-sanakirjassa</a>		*音*
暗	4	target	日音	アン,くら.い,くら.む,くれ.る	アン、くら-い	pimeä, hämärä; synkkä	暗い[くらい] (yleisyys: 1796.)	暗い・くらい	pimeä; synkkä	暗記する・あんきする	opetella ulkoa					フィンランドでいつがいちばん暗いですか。	Milloin Suomessa on kaikista pimeintä?	このページかんじは暗記してください。	Opettele tämän sivun kanjit ulkoa.				Merkin vetojen lukumäärä: 13 <br> <a href="https://jisho.org/search/暗%23kanji" target="_blank">暗 Jisho-sanakirjassa</a>		*暗*
&	4	comp	&			purkautuneet langat																		vain komponentti	
楽	4	target	&CDP-89AE;白木	ガク,ラク,ゴウ,たの.しい,たの.しむ,この.む	ガク、ラク、たの-しい	musiikki; kiinnostava; mukava, hauska, iloinen; mukava, helppo	楽しい[たのしい] (yleisyys: 746.),楽しむ[たのしむ] (yleisyys: 792.),音楽[おんがく] (yleisyys: 849.),楽しみ[たのしみ] (yleisyys: 1760.),楽[らく] (yleisyys: 1928.)	楽しい・たのしい	kiinnostava; hauska, mukava	楽な・らくな	mukava; helppo	音楽・おんがく	musiikki			音楽のクラスは楽しいです。	Musiikkitunneilla on hauskaa.	ゆったりしたふくのほうが楽だ。	Löysät vaatteet ovat mukavammat.	どんな音楽が好きですか。	Millaisesta musiikista pidät?		Merkin vetojen lukumäärä: 13 <br> <a href="https://jisho.org/search/楽%23kanji" target="_blank">楽 Jisho-sanakirjassa</a>		*楽*
丶	4	comp	丶	チュ		pilkku																	Merkin vetojen lukumäärä: 1 <br> <a href="https://jisho.org/search/丶%23kanji" target="_blank">丶 Jisho-sanakirjassa</a>		
艮	4	comp	艮	コン,ゴン,うしとら		hyvä (komponenttina)																	Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/艮%23kanji" target="_blank">艮 Jisho-sanakirjassa</a>		
食	4	target	艮𠆢丶	ショク,ジキ,く.う,く.らう,た.べる,は.む	ショク、たべ-る	syödä; ruoka	食べる[たべる] (yleisyys: 266.),食事[しょくじ] (yleisyys: 907.),食[しょく] (yleisyys: 1487.),食品[しょくひん] (yleisyys: 1658.),食う[くう] (yleisyys: 1725.)	食べる・たべる	syödä	食べ物・たべもの	ruoka					にんじんも食べてください。	Syö myös porkkanat.	好きな食べ物は何ですか。	Mistä ruuista tykkäät?				Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/食%23kanji" target="_blank">食 Jisho-sanakirjassa</a>		*食*
欠	4	comp	欠	ケツ,ケン,か.ける,か.く		puuttua; haukotella	不可欠[ふかけつ] (yleisyys: 3573.),欠ける[かける] (yleisyys: 4013.),欠かす[かかす] (yleisyys: 4172.)																Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/欠%23kanji" target="_blank">欠 Jisho-sanakirjassa</a>		
飠	4	comp	食			syödä; ruoka (variaatio kun komponenttina)																	Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/飠%23kanji" target="_blank">飠 Jisho-sanakirjassa</a>		
飲	4	target	飠欠	イン,オン,の.む,-の.み	イン、の-む	juoda	飲む[のむ] (yleisyys: 424.),飲み込む[のみこむ] (yleisyys: 4569.)	飲む・のむ	juoda	飲み物・のみもの	juoma	飲食・いんしょく	syöminen ja juominen			ラムネは飲んだことありますか。	Oletko juonut Ramunea?	カルピスは白くてあまい飲み物です。	Calpis on valkoinen, makea juoma.	飲食きんし！	Syöminen ja juominen kielletty!		Merkin vetojen lukumäärä: 12 <br> <a href="https://jisho.org/search/飲%23kanji" target="_blank">飲 Jisho-sanakirjassa</a>		
乍	4	comp	乍	サ,サク,-なが.ら,たちま.ち		kuitenkin																	Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/乍%23kanji" target="_blank">乍 Jisho-sanakirjassa</a>		
作	4	target	亻乍	サク,サ,つく.る,つく.り,-づく.り	サク、つく-る	tehdä	作る[つくる] (yleisyys: 155.),作品[さくひん] (yleisyys: 566.),作業[さぎょう] (yleisyys: 697.),作成[さくせい] (yleisyys: 749.),作り[つくり] (yleisyys: 1066.)	作る・つくる	tehdä	作文・さくぶん	ainekirjoitus					ちちがひるごはんを作る。	Isä tekee lounasta.	作文のしめきりは明日。	Ainekirjoituksen palautuspäivä on huomenna.				Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/作%23kanji" target="_blank">作 Jisho-sanakirjassa</a>		
魚	4	target	魚	ギョ,うお,さかな,-ざかな	ギョ、さかな	kala	魚[さかな] (yleisyys: 1575.)	魚・さかな	kala	金魚・きんぎょ	kultakala					肉より魚のほうが好きです。	Pidän enemmän kalasta kuin lihasta.	金魚は食べてもいいです。	Voiko kultakalaa syödä?				Merkin vetojen lukumäärä: 11 <br> <a href="https://jisho.org/search/魚%23kanji" target="_blank">魚 Jisho-sanakirjassa</a>		*魚*
牛	5	target	牛	ギュウ,うし	ギュウ、うし	lehmä, nauta	牛[うし] (yleisyys: 3102.),牛乳[ぎゅうにゅう] (yleisyys: 3596.)	牛・うし	lehmä; härkä; nauta	牛乳・ぎゅうにゅう	lehmänmaito					牛はモーといいます。	Lehmä sanoo ammuu.	牛にゅうはおいしくないです。	Maito ei ole hyvänmakuista.				Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/牛%23kanji" target="_blank">牛 Jisho-sanakirjassa</a>		*牛*
肉	4	target	肉	ニク,しし	ニク	liha	肉[にく] (yleisyys: 1661.),筋肉[きんにく] (yleisyys: 2635.),肉体[にくたい] (yleisyys: 2896.)	肉・にく	liha	牛肉・ぎゅうにく	naudanliha					ベジタリアンだから、お肉は食べません。	En syö lihaa koska olen kasvissyöjä.	すきやきを作るのに牛肉をうすくきります。	Sukiyakin tekemistä varten naudanliha leikataan ohueksi.				Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/肉%23kanji" target="_blank">肉 Jisho-sanakirjassa</a>		*肉*
朩	4	comp	朩			puu, jonka juuret ovat irti																		vain komponentti	
艹	4	comp	艹			ruoho																	Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/艹%23kanji" target="_blank">艹 Jisho-sanakirjassa</a>		
茶	4	target	艹𠆢朩	チャ,サ	チャ	tee	茶[ちゃ] (yleisyys: 1422.),喫茶[きっさ] (yleisyys: 4844.)	お茶・おちゃ	vihreä tee							お茶はいかがですか。	Saisiko olla vihreää teetä?						Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/茶%23kanji" target="_blank">茶 Jisho-sanakirjassa</a>		
云	4	comp	二厶	ウン,い.う,ここに		sanoa																	Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/云%23kanji" target="_blank">云 Jisho-sanakirjassa</a>		
𠆢	4	comp	𠆢			ihminen (人, variaatio kun komponenttina ylhäällä)																	Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/𠆢%23kanji" target="_blank">𠆢 Jisho-sanakirjassa</a>		
会	4	target	𠆢云	カイ,エ,あ.う,あ.わせる,あつ.まる	カイ、あ-う	tavata	会[かい] (yleisyys: 147.),社会[しゃかい] (yleisyys: 173.),会社[かいしゃ] (yleisyys: 201.),会う[あう] (yleisyys: 484.),会議[かいぎ] (yleisyys: 805.)	会う・あう	tavata	会話・かいわ	keskustelu	大会・たいかい	tapahtuma/kilpailu	出会い・であい	kohtaaminen	あなたに会いたい！	Tahtoisin tavata sinut!	会話れんしゅうをしましょう。	Tehdään keskusteluharjoitus.	こうこうのけんどう大会にさんかしたい。	Haluaisin osallistua lukioiden kendoo-tapahtumaan.	すてきな出会いがありますように。Toivon ihanaa kohtaamista.	Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/会%23kanji" target="_blank">会 Jisho-sanakirjassa</a>		
冖	4	comp	冖	ベキ		katos																	Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/冖%23kanji" target="_blank">冖 Jisho-sanakirjassa</a>		
彐	4	comp	彐	ケイ		sianpää																	Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/彐%23kanji" target="_blank">彐 Jisho-sanakirjassa</a>		
巾	4	comp	巾	キン,フク,おお.い,ちきり,きれ		pyyhe; tekstirulla																	Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/巾%23kanji" target="_blank">巾 Jisho-sanakirjassa</a>		
帚	4	comp	彐冖巾	ソウ,シュウ,ほうき		luuta																	Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/帚%23kanji" target="_blank">帚 Jisho-sanakirjassa</a>		
刂	4	comp	刂	トウ		veitsi, miekka																	Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/刂%23kanji" target="_blank">刂 Jisho-sanakirjassa</a>		
帰	4	target	刂帚	キ,かえ.る,かえ.す,おく.る,とつ.ぐ	キ、かえ-る	palata (kotiin)	帰り[かえり] (yleisyys: 2672.),帰国[きこく] (yleisyys: 3237.),帰宅[きたく] (yleisyys: 3402.),復帰[ふっき] (yleisyys: 3771.)	帰る・かえる	palata takaisin	お帰りなさい・おかえりなさい	tervetuloa kotiin	帰国する・きこくする	palata kotimaahan			買い物をしてからいえに帰った。	Ostoksilla käytyäni palasin kotiin.	お帰り！	Tervetuloa kotiin!	やすみに帰国しますか。	Palaatko (käymään) kotimaahasi lomalla?		Merkin vetojen lukumäärä: 10 <br> <a href="https://jisho.org/search/帰%23kanji" target="_blank">帰 Jisho-sanakirjassa</a>		*帰*
罒	4	comp				variaatio merkistä 目 silmä																			
買	4	target	罒貝		か-う	ostaa		買う・かう	ostaa	買い物・かいもの	shoppailu, ostaminen					高いから何も買いません。	En osta mitään, koska on kallista.	学校のあとで、買い物に行くの？	Menetkö ostoksille koulun jälkeen?						
𠦝	4	comp	𠦝			auringonnousu																	Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/𠦝%23kanji" target="_blank">𠦝 Jisho-sanakirjassa</a>		
朝	4	target	𠦝月	チョウ,あさ	チョウ、あさ	aamu	朝[あさ] (yleisyys: 686.),朝鮮[ちょうせん] (yleisyys: 1776.),朝日[あさひ] (yleisyys: 2424.),北朝鮮[きたちょうせん] (yleisyys: 2966.),今朝[けさ] (yleisyys: 3035.)	朝・あさ	aamu	朝ごはん・あさごはん	aamupala	朝食・ちょうしょく	aamiainen	今朝・けさ*	tämä aamu	朝のさんぽはさいこうだ！	Aamukävely on parasta!	朝ごはんはみそしるとごはんだ。	Aamiaiseksi on misokeittoa ja riisiä.	朝食は７からです。	Aamiainen on klo 7 alkaen.	今朝はねぼうした。Tänä aamuna nukuin pommiin.	Merkin vetojen lukumäärä: 12 <br> <a href="https://jisho.org/search/朝%23kanji" target="_blank">朝 Jisho-sanakirjassa</a>		*朝*
旦	4	comp	日一	タン,ダン,あき.らか,あきら,ただし,あさ,あした		aamunkoitto	旦那[だんな] (yleisyys: 1819.),一旦[いったん] (yleisyys: 2543.)																Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/旦%23kanji" target="_blank">旦 Jisho-sanakirjassa</a>		
尺	4	comp	尺	シャク		shaku eli jalka (vanha mittayksikkö)																	Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/尺%23kanji" target="_blank">尺 Jisho-sanakirjassa</a>		
昼	4	target	尺旦	チュウ,ひる	ちゅう、ひる	keskipäivä, päivä	昼[ひる] (yleisyys: 2171.),昼間[ひるま] (yleisyys: 3583.),昼食[ちゅうしょく] (yleisyys: 3979.)	昼・ひる	keskipäivä, päivä	昼ごはん・ひるごはん	lounas	昼食・ちゅうしょく	lounas			おじいさんはよく昼にねます。	Isoisä nukkuu usein keskipäivällä.	昼ごはんは何にする？	Mitä otetaan lounaaksi?	１時に昼食をとります。	Syömme lounasta klo 13.		Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/昼%23kanji" target="_blank">昼 Jisho-sanakirjassa</a>		*昼*
£	4	comp	£			variaatio radikaalista 夕, ilta																		vain komponentti	
夜	4	target	亠亻£	ヤ,よ,よる	よる、よ	ilta, yö	夜[よる] (yleisyys: 515.),今夜[こんや] (yleisyys: 2799.),夜中[よなか] (yleisyys: 3661.),深夜[しんや] (yleisyys: 3867.),昨夜[さくや] (yleisyys: 4034.)	夜・よる	ilta, yö	夜中・よなか	yö, yöllä	昨夜・ゆうべ*				夜になったらほしが見える。	Illan tullen tähdet näkyvät.	夜中にじしんがあった。	Keskellä yötä oli maanjäristys.	昨夜は大きい魚をつりました。	Eilen kalastin ison kalan.		Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/夜%23kanji" target="_blank">夜 Jisho-sanakirjassa</a>		*夜*
休	5	target	亻木	キュウ,やす.む,やす.まる,やす.める	キュウ、やす-む	levätä	休む[やすむ] (yleisyys: 2230.),休み[やすみ] (yleisyys: 2313.),休日[きゅうじつ] (yleisyys: 3422.),休暇[きゅうか] (yleisyys: 4049.),夏休み[なつやすみ] (yleisyys: 4164.)	休む・やすむ	levätä, lomailla	休み・やすみ	loma	昼休み・ひるやすみ	lounastauko	休日・きゅうじつ	vapaapäivä	かぜをひいたから、きょうは学校を休む。	Minulla on flunssa, joten olen poissa koulusta tänään.	来月すこし休みをとります。	Otan vähän lomaa ensi kuussa.	昼休みのあとは、そうじのじかんです。	Lounastauon jälkeen on siivoamisen aika.	日曜日は休日です。Sunnuntai on vapaapäivä.	Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/休%23kanji" target="_blank">休 Jisho-sanakirjassa</a>		
体	5	target	亻本	タイ,テイ,からだ,かたち	タイ、からだ	keho	体[からだ] (yleisyys: 370.),全体[ぜんたい] (yleisyys: 462.),団体[だんたい] (yleisyys: 652.),体[たい] (yleisyys: 660.),具体[ぐたい] (yleisyys: 795.)	体・からだ	keho	体育・たいいく	liikunta (kouluaine)					体のあちこちがいたい。	(Kehoon) sattuu joka paikkaan.	きょうの体育のじかんはりれいだった。	Tänään liikuntatunnilla oli viestijuoksua.				Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/体%23kanji" target="_blank">体 Jisho-sanakirjassa</a>		
豆	5	comp	豆		トウ	papu																			
頁	5	comp	頁		ぺえじ、かしら	pää; (kirjan) sivu																			
頭	5	target	豆頁	トウ,ズ,ト,あたま,かしら,-がしら,かぶり	トウ、あたま	pää; laskupääte suurille eläimille	頭[あたま] (yleisyys: 371.),頭[とう] (yleisyys: 3406.),到頭[とうとう] (yleisyys: 4168.),頭痛[ずつう] (yleisyys: 4835.),冒頭[ぼうとう] (yleisyys: 4899.)	頭・あたま	pää							頭がいたいことはずつうと言います。	Kun pää on kipeä, sitä kutsutaan päänsäryksi.						Merkin vetojen lukumäärä: 16 <br> <a href="https://jisho.org/search/頭%23kanji" target="_blank">頭 Jisho-sanakirjassa</a>		
薬	5	target	艹楽	ヤク,くすり	ヤク、くすり	lääke	薬[くすり] (yleisyys: 1580.),薬[やく] (yleisyys: 2168.),薬物[やくぶつ] (yleisyys: 4769.),薬剤[やくざい] (yleisyys: 4772.)	薬・くすり	lääke	薬局・やっきょく	apteekki					朝の薬をもう飲みましたか。	Otitko jo aamulääkkeesi?	この薬局は休日がありません。	Tällä apteekilla ei ole kiinniolopäiviä.				Merkin vetojen lukumäärä: 16 <br> <a href="https://jisho.org/search/薬%23kanji" target="_blank">薬 Jisho-sanakirjassa</a>		
心	5	target	心	シン,こころ,-ごころ	シン、こころ	sydän	心[こころ] (yleisyys: 272.),中心[ちゅうしん] (yleisyys: 413.),心配[しんぱい] (yleisyys: 773.),安心[あんしん] (yleisyys: 1359.),関心[かんしん] (yleisyys: 1396.)	心・こころ	sydän	中心・ちゅうしん	keskusta, keskikohta					先生のことばはきびしいが心はやさしい。	Opettajan sanat ovat ankarat, mutta hänellä on hyvä sydän.	あにはおおさかの中心にすんでいる。	Isoveljeni asuu Osakan keskustassa.				Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/心%23kanji" target="_blank">心 Jisho-sanakirjassa</a>		
元	5	target	二儿	ゲン、ガン、もと	ゲン、ガン、もと	alku, alkuperä	元[もと] (yleisyys: 533.),元気[げんき] (yleisyys: 1208.),元々[もともと] (yleisyys: 1596.),地元[じもと] (yleisyys: 1662.),足元[あしもと] (yleisyys: 3531.)	元元／元々・もともと	alun perin	元気・げんき	pirteä, energinen, terve	元日・がんじつ	vuoden 1. päivä	元年・がんねん　aikakauden 1. vuosi		このたてものは元元病院でしたが、それをホテルかえました。	Tämä rakennus oli alun perin sairaala, mutta se muutettiin hotelliksi.	かぜがなおって元気になった。	Flunssani parani ja tulin terveeksi.	元日にじんじゃへはつもうでに行く。	Vuoden 1. päivänä mennään pyhäkköön ensimmäiselle pyhäkkövierailulle.	令和元年は2019年です。Reiwa-kauden ensimmäinen vuosi on 2019.	Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/元%23kanji" target="_blank">元 Jisho-sanakirjassa</a>		*店*
内	5	comp	内	ナイ,ダイ,うち	ナイ、ダイ、うち	sisällä; koti	内[うち] (yleisyys: 181.),内[ない] (yleisyys: 298.),内容[ないよう] (yleisyys: 324.),国内[こくない] (yleisyys: 1101.),内部[ないぶ] (yleisyys: 1601.)																Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/内%23kanji" target="_blank">内 Jisho-sanakirjassa</a>		
丙	5	comp	一内	ヘイ,ひのえ	ヘイ	3. luokka																	Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/丙%23kanji" target="_blank">丙 Jisho-sanakirjassa</a>		
疒	5	comp	疒	ダク,ニャク,ソウ,ジョウ,シツ,や.む	や-む	sairaus																	Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/疒%23kanji" target="_blank">疒 Jisho-sanakirjassa</a>		
病	5	target	疒丙	ビョウ,ヘイ,や.む,-や.み,やまい	ビョウ	sairas	病院[びょういん] (yleisyys: 598.),病気[びょうき] (yleisyys: 1017.),病[びょう] (yleisyys: 1304.)	病気・びょうき	sairas; sairaus	病院・びょういん	sairaala					このまえ、病気のためにけっせきした。	Olin viimeksi poissa sairauden takia.	病院にいとこをおみまいに行った。	Menin sairaalaan katsomaan serkkuani.				Merkin vetojen lukumäärä: 10 <br> <a href="https://jisho.org/search/病%23kanji" target="_blank">病 Jisho-sanakirjassa</a>		*右*
㐅	5	comp				katakana me																			
气	5	comp	气	キ,ケ,いき	キ	höyry																	Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/气%23kanji" target="_blank">气 Jisho-sanakirjassa</a>		
気	5	target	气㐅	キ,ケ,いき	キ	mieli; luonne; ilmapiiri	気[き] (yleisyys: 153.),気持ち[きもち] (yleisyys: 364.),気付く[きづく] (yleisyys: 833.),病気[びょうき] (yleisyys: 1017.),人気[にんき] (yleisyys: 1056.)	人気・にんき	suosittu	気分・きぶん	olo, tunne	気がする？				６０ねんだいからえんかは人気があった。	Enka oli suosittua 60-luvulta alkaen.	こんやデートだから、ワクワクな気分だ！	Tänäiltana on treffit, joten oloni on hilpeä.				Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/気%23kanji" target="_blank">気 Jisho-sanakirjassa</a>		
母	5	target	母	ボ,はは,も	ボ、はは	äiti	母[はは] (yleisyys: 493.),母親[ははおや] (yleisyys: 1026.),母[かあ] (yleisyys: 1098.),伯母[おば] (yleisyys: 2053.),母子[ぼし] (yleisyys: 4054.)	母・はは	oma äiti	お母さん・おかあさん*	äiti	母語・ぼご	äidinkieli (ei kouluaineena)			母の日に母にカーネーションを買った。	Äitienpäivänä ostin äidille neilikoita.	あの子のお母さんはくろうしている。	Tuon lapsen äidilä on raskasta.	キムくんは日本人だが、母語はかんこく語です。	Kim on japanilainen, mutta hänen äidinkielensä on korea.		Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/母%23kanji" target="_blank">母 Jisho-sanakirjassa</a>		*左*
父	5	target			ちち	isä		父・ちち	oma isä	お父さん・おとうさん*	isä					父のしゅみはすうどくです。	Isäni harrastaa sudokuja.	お父さんはお元気ですか。	Mitä isällesi kuuluu?						
