kanži	osion nro	target/joyo/komponentti	komponentit	kaikki lukutavat	kirjan lukutavat	suomennos	korpuksesta esimerkkisanat	esim1	esim 1 suomeksi	esim 2	esim 2 suomeksi	esim 3	esim 3 suomeksi	muu esim	muu esim suomeksi	esimerkkilause1	suomeksi1	esimerkkilause2	suomeksi2	esimerkkilause3	suomeksi3	muut esimerkkilauseet	generoidut tiedot	Muut tiedot kanjista	tekninen sarake
市	5	comp	亠巾	シ,いち	シ、いち	kaupunki; tori	市[し] (yleisyys: 168.),都市[とし] (yleisyys: 496.),市場[しじょう] (yleisyys: 639.),市民[しみん] (yleisyys: 715.),市街[しがい] (yleisyys: 3005.)																Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/市%23kanji" target="_blank">市 Jisho-sanakirjassa</a>		
姉	5	target	女市	シ,あね,はは	シ、あね	isosisko	姉[あね] (yleisyys: 1791.),姉妹[しまい] (yleisyys: 4537.)	姉・あね	oma isosisko	お姉さん・おねえさん*	isosisko					姉はしゅうしょくかつどう中です。	Isosiskoni on keskellä työnhakua.	すずきさんのお姉さんは頭がいい人です。	Suzukin isosisko on älykäs.				Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/姉%23kanji" target="_blank">姉 Jisho-sanakirjassa</a>		
未	5	comp	未	ミ,ビ,いま.だ,ま.だ,ひつじ	ま-だ	ei vielä	未だ[まだ] (yleisyys: 262.),未[み] (yleisyys: 1842.),未来[みらい] (yleisyys: 2096.),未だ[いまだ] (yleisyys: 2264.),未だ未だ[まだまだ] (yleisyys: 2512.)																Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/未%23kanji" target="_blank">未 Jisho-sanakirjassa</a>		
妹	5	target	女未	マイ,いもうと	マイ、いもうと	pikkusisko	妹[いもうと] (yleisyys: 2306.),姉妹[しまい] (yleisyys: 4537.)	妹・いもうと	pikkusisko	姉妹・しまい	siskokset					妹は病気にかかっています。	Pikkusiskoni on sairaana.	私には姉妹がいません。	Minulla ei ole siskoja.				Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/妹%23kanji" target="_blank">妹 Jisho-sanakirjassa</a>		*後*
兄	5	target	口儿	ケイ,キョウ,あに	キョウ、あに	isoveli	兄[あに] (yleisyys: 1264.),兄弟[きょうだい] (yleisyys: 2198.)	兄・あに	oma isoveli	お兄さん・おにいさん*	isoveli					兄は大学３年生です。	Isoveljeni on 3. vuoden yliopisto-opiskelija.	お兄さんはヨガをやっているから、体がやわらかいです。	Isoveli harrastaa joogaa ja on siksi notkea.				Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/兄%23kanji" target="_blank">兄 Jisho-sanakirjassa</a>		
丷	5	comp				"sarvet"																			
弓	5	comp			ゆみ	jousi																			
弟	5	target	丿弓丷丨	テイ,ダイ,デ,おとうと	ダイ、おとうと	pikkuveli	弟[おとうと] (yleisyys: 2153.),兄弟[きょうだい] (yleisyys: 2198.),弟子[でし] (yleisyys: 3592.)	弟・おとうと	pikkuveli	兄弟・きょうだい	sisarukset; veljekset					弟はとても元気でにぎやかな子です。	Pikkuveljeni on hyvin energinen ja vilkas lapsi.	ご兄弟はいますか。	Onko sinulla sisaruksia?				Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/弟%23kanji" target="_blank">弟 Jisho-sanakirjassa</a>		*前*
豕	5	comp	豕	シ	シ	sika																	Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/豕%23kanji" target="_blank">豕 Jisho-sanakirjassa</a>		
宀	5	comp	宀	ベン,メン	ベン、メン	katto																	Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/宀%23kanji" target="_blank">宀 Jisho-sanakirjassa</a>		
家	5	target	宀豕	カ,ケ,いえ,や,うち	カ、いえ、や	talo, koti	家[いえ] (yleisyys: 258.),家[か] (yleisyys: 285.),家族[かぞく] (yleisyys: 478.),家庭[かてい] (yleisyys: 706.),国家[こっか] (yleisyys: 758.)	家・いえ	talo; koti	大家・おおや	vuokranantaja	家族・かぞく	perhe	作家・さっか	kirjailija	学校のあとで、あるいて家に帰る。	Koulun jälkeen palaan kävellen kotiin.	大家さんは昨夜りょこうから帰った。	Vuokranantajani palasi eilen illalla matkoilta.	ぼくの家族はまるくて青い家にすいんでいます。	Perheeni asuu pyöressä, sinisessä talossa.	大好きな作家さんにとしょかんで会いました。Tapasin kirjastossa kirjailijan, josta pidän paljon.	Merkin vetojen lukumäärä: 10 <br> <a href="https://jisho.org/search/家%23kanji" target="_blank">家 Jisho-sanakirjassa</a>		*休*
自	5	target	自	ジ,シ,みずか.ら,おの.ずから,おの.ずと	ジ	itse	自分[じぶん] (yleisyys: 87.),自由[じゆう] (yleisyys: 463.),自然[しぜん] (yleisyys: 519.),自身[じしん] (yleisyys: 542.),自動[じどう] (yleisyys: 580.)	自分・じぶん	itse	自由・じゆう	vapaa; vapaus					これは自分で作ったニットぼうです。	Tämä on itse tekemäni villapipo.	自由にくだものをお食べください。	Olkaa hyvä, syökää hedelmiä vapaasti.				Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/自%23kanji" target="_blank">自 Jisho-sanakirjassa</a>		
田	5	target			た	riisipelto		田んぼ・たんぼ	riisipelto							姉の家は田んぼにかこまれています。	Isosiskoni talo on riisipeltojen ympäröimä.								
林	5	target	木木	リン,はやし	リン、はやし	metsikkö	森林[しんりん] (yleisyys: 2218.),林[りん] (yleisyys: 2936.),農林[のうりん] (yleisyys: 3118.),林檎[りんご] (yleisyys: 3460.),林[はやし] (yleisyys: 4995.)	林・はやし	metsikkö							学校のちかくには林があります。	Koulun lähellä on metsikkö.						Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/林%23kanji" target="_blank">林 Jisho-sanakirjassa</a>		*秋*
森	5	target	木林	シン,もり	シン、もり	metsä	森[もり] (yleisyys: 1644.),森林[しんりん] (yleisyys: 2218.)	森・もり	metsä	森林・しんりん	metsä					おおかみは森の中にすんでいます。	Sudet asuvat metsässä.	森林のくうきがおいしい。	Metsäilma on raikasta.				Merkin vetojen lukumäärä: 12 <br> <a href="https://jisho.org/search/森%23kanji" target="_blank">森 Jisho-sanakirjassa</a>		*冬*
山	5	target	山	サン,セン,やま	サン、やま	vuori	山[やま] (yleisyys: 494.),沢山[たくさん] (yleisyys: 894.),沢山[たくさん] (yleisyys: 1929.),山[さん] (yleisyys: 3547.),登山[とざん] (yleisyys: 4317.)	山・やま	vuori	火山・かざん	tulivuori	〜山・さん	-vuori (nimissä)			山のぼりのとちゅうで、すこし休みます。	Kesken vuorelle kiipeämisen lepään hieman.	火山がふんかしたら、はいが出る。	Kun tulivuori purkautuu, tulee tuhkaa.	このホテルからふじ山が見える。	Tältä hotellilta näkyy Fuji-vuorelle.		Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/山%23kanji" target="_blank">山 Jisho-sanakirjassa</a>	vain komponentti	
匕	5	comp	匕		ヒ、さじ	lusikka																			
化	5	comp	亻匕	カ,ケ,ば.ける,ば.かす,ふ.ける,け.する	カ	muutos, vaikutus	化[か] (yleisyys: 133.),文化[ぶんか] (yleisyys: 423.),変化[へんか] (yleisyys: 464.),強化[きょうか] (yleisyys: 1287.),化学[かがく] (yleisyys: 1745.)																Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/化%23kanji" target="_blank">化 Jisho-sanakirjassa</a>		
花	5	target	艹化	カ,ケ,はな	はな	kukka	花[はな] (yleisyys: 540.),花火[はなび] (yleisyys: 4892.)	花・はな	kukka	花見・はなみ	kirsikankukkajuhla	花火・はなび	ilotulitus			花に水をやってください。	Anna kukille vettä.	明日こうえんに花見にでかける。	Huomenna menemme puistoon kirsikankukkajuhlaan.	ゆかたをきて花火大会を見に行きましょう。	Pukeudutaan yukataan ja mennään katsomaan ilotulitusnäytöstä.		Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/花%23kanji" target="_blank">花 Jisho-sanakirjassa</a>		*春*
$	4	comp	$			kevät-merkin yläosa																		vain komponentti	
春	5	target	$日	シュン,はる	シュン、はる	kevät	春[はる] (yleisyys: 1296.)	春・はる	kevät	春分の日・しゅんぶんのひ	kevätpäiväntasaus					春になったら花がさく。	Kun kevät tulee, kukat kukkivat.	日本で春分の日は休日です。	Japanissa kevätpäiväntasaus on vapaapäivä.				Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/春%23kanji" target="_blank">春 Jisho-sanakirjassa</a>		
夂	5	comp	夂	チ,しゅう	チ、しゅう	myöhäinen, myöhästynyt																	Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/夂%23kanji" target="_blank">夂 Jisho-sanakirjassa</a>		
夏	5	target	一自夂	カ,ガ,ゲ,なつ	なつ	kesä	夏[なつ] (yleisyys: 994.),夏休み[なつやすみ] (yleisyys: 4164.)	夏・なつ	kesä	夏休み・なつやすみ	kesäloma					夏はすずしい山へ行きましょう！	Mennään kesällä viileille vuorille.	日本での学校の夏休みは七月、八月。	Japanissa koulujen kesäloma on heinä-elokussa.				Merkin vetojen lukumäärä: 10 <br> <a href="https://jisho.org/search/夏%23kanji" target="_blank">夏 Jisho-sanakirjassa</a>		
秋	5	target	禾火	シュウ,あき,とき	シュウ、あき	syksy	秋[あき] (yleisyys: 1357.)	秋・あき	syksy	秋分の日・しゅうぶんのひ	syyspäiväntasaus					秋はもみじを楽しむきせつです。	Syksy on vuodenaika, jolloin nautitaan ruskasta.	春分の日はことし、金曜日です。					Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/秋%23kanji" target="_blank">秋 Jisho-sanakirjassa</a>		*温*
冬	5	target	夂丶	トウ,ふゆ	ふゆ	talvi	冬[ふゆ] (yleisyys: 1501.)	冬・ふゆ	talvi							フィンランドの冬はながくて、暗いです。	Suomen talvi on pitkä ja pimeä.						Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/冬%23kanji" target="_blank">冬 Jisho-sanakirjassa</a>		*泉*
右	5	target	𠂇口	ウ,ユウ,みぎ	ユウ、みぎ	oikea	右[みぎ] (yleisyys: 897.),左右[さゆう] (yleisyys: 1892.),右手[みぎて] (yleisyys: 2761.),右側[みぎがわ] (yleisyys: 4765.)	右・みぎ	oikea 	右手・みぎて	oikea käsi	右側・みぎがわ	oikea puoli			二ばんめのこうだてんで、右にまがってください。	Käänny oikealle toisesta risteyksestä.	右手を上げてください。	Nosta oikea käsi.	薬局は病院の右側です。	Apteekki on sairaalan oikealla puolella.		Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/右%23kanji" target="_blank">右 Jisho-sanakirjassa</a>		
工	5	comp	工	コウ,ク,グ	コウ、ク、グ	työ	工事[こうじ] (yleisyys: 1247.),工場[こうじょう] (yleisyys: 1292.),工業[こうぎょう] (yleisyys: 1485.),加工[かこう] (yleisyys: 2183.),工夫[くふう] (yleisyys: 2190.)																Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/工%23kanji" target="_blank">工 Jisho-sanakirjassa</a>		
左	5	target	𠂇工	サ,シャ,ひだり	サ、ひだり	vasen	左[ひだり] (yleisyys: 1149.),左右[さゆう] (yleisyys: 1892.),左手[ひだりて] (yleisyys: 3296.),左側[ひだりがわ] (yleisyys: 4828.)	左・ひだり	vasen	左右・さゆう	vasen ja oikea					妹は父の左にすわっています。	Pikkusisko istuu isän vasemmalla puolella.	左右をよく見てとおりをわたりなさい。	Katso tarkkaan molempiin suuntiin ennen kuin ylität tien.				Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/左%23kanji" target="_blank">左 Jisho-sanakirjassa</a>		*線*
前	5	target	丷一月刂	ゼン,まえ,-まえ	ゼン、まえ	edessä; ennen	前[まえ] (yleisyys: 111.),名前[なまえ] (yleisyys: 569.),御前[おまえ] (yleisyys: 653.),午前[ごぜん] (yleisyys: 689.),以前[いぜん] (yleisyys: 716.)	前・まえ	etupuoli, edessä, ennen							私の家の前に赤い花がさきます。	Taloni edessä kukkii punaisia kukkia.	家を出る前にはをみがきます。	Pesen hampaat ennen kuin lähden kotoa.				Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/前%23kanji" target="_blank">前 Jisho-sanakirjassa</a>		
幺	5	comp	幺	ヨウ,ちいさい	ヨウ、ちいさい	rihma																	Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/幺%23kanji" target="_blank">幺 Jisho-sanakirjassa</a>		
後	5	target	彳夂幺	ゴ,コウ,のち,うし.ろ,うしろ,あと,おく.れる	ゴ、あと	takana; jälkeen	後[あと] (yleisyys: 141.),後[ご] (yleisyys: 274.),最後[さいご] (yleisyys: 472.),午後[ごご] (yleisyys: 513.),今後[こんご] (yleisyys: 637.)	後ろ・うしろ	takapuoli, takana	後・あと	jälkeen					ねこはれいぞうこの後ろにかくれています。	Kissa piilottelee jääkaapin takana.	学校の後で友達と会う。	Tapaan ystävän koulun jälkeen.				Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/後%23kanji" target="_blank">後 Jisho-sanakirjassa</a>		*元*
内	5	target			ナイ、うち	sisällä, sisäpuoli		内・うち	sisäpuoli, sisällä	国内・こくない	kansallinen (maan sisäinen)							国内ニュースにきょうみがありますか。	Oletko kiinnostunut kotimaan uutisista?						
卜	5	comp	卜	ボク,うらな.う,うらない	ボク、うらな.う、うらない	ennustus										友だちと家の外でよくあそびます。	Pidän usein kavereiden kanssa hauskaa kodin ulkopuolella.						Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/卜%23kanji" target="_blank">卜 Jisho-sanakirjassa</a>		
夕	5	comp	夕	セキ,ゆう	セキ、ゆう	ilta 	夕方[ゆうがた] (yleisyys: 2535.),夕食[ゆうしょく] (yleisyys: 3271.)																Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/夕%23kanji" target="_blank">夕 Jisho-sanakirjassa</a>		
外	5	target	夕卜	ガイ,ゲ,そと,ほか,はず.す,はず.れる,と-	ガイ、そと	ulkona, ulkopuoli	以外[いがい] (yleisyys: 467.),外国[がいこく] (yleisyys: 701.),外[そと] (yleisyys: 718.),海外[かいがい] (yleisyys: 1084.),外[がい] (yleisyys: 1798.)	外・そと	ulkopuoli, ulkona	外国・がいこく	ulkomaa(t)	外国人・がいこくじん	ulkomaalainen										Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/外%23kanji" target="_blank">外 Jisho-sanakirjassa</a>		
止	5	target	止	シ,と.まる,-ど.まり,と.める,-と.める,-ど.め,とど.める,とど.め,とど.まる,や.める,や.む,-や.む,よ.す,-さ.す,-さ.し	と.まる	pysähtyä  	止める[やめる] (yleisyys: 769.),止める[とめる] (yleisyys: 984.),防止[ぼうし] (yleisyys: 1089.),止まる[とまる] (yleisyys: 1407.),禁止[きんし] (yleisyys: 1704.)	止まる・とまる	pysähtyä	止める・とめる	pysäyttää	止まれ・とまれ	pysähdy; seis										Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/止%23kanji" target="_blank">止 Jisho-sanakirjassa</a>		
車	5	target	車	シャ,くるま	シャ、くるま	auto	車[しゃ] (yleisyys: 333.),車[くるま] (yleisyys: 402.),電車[でんしゃ] (yleisyys: 1978.),駐車[ちゅうしゃ] (yleisyys: 2013.),車両[しゃりょう] (yleisyys: 2377.)	車・くるま	auto	電車・でんしゃ	juna												Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/車%23kanji" target="_blank">車 Jisho-sanakirjassa</a>	Merkin alkuperäinen merkitys on 'kärryt', ja alkuperäinen piktogrammi kuvaa kärryjä ylhäältä kuvattuna	
午	5	target	𠂉十	ゴ,うま	ゴ	keskipäivä  	午後[ごご] (yleisyys: 513.),午前[ごぜん] (yleisyys: 689.),正午[しょうご] (yleisyys: 3901.)	午前・ごぜん	aamupäivä	午後・ごご	iltapäivä												Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/午%23kanji" target="_blank">午 Jisho-sanakirjassa</a>		*気*
毋	5	comp	毋			Variaatio merkistä 母																		vain komponentti	
毎	5	target	𠂉毋	マイ,ごと,-ごと.に	マイ	jokainen	毎日[まいにち] (yleisyys: 798.),毎[ごと] (yleisyys: 1001.),毎年[まいとし] (yleisyys: 1955.),毎週[まいしゅう] (yleisyys: 3261.),毎月[まいつき] (yleisyys: 3327.)	毎日・まいにち	joka päivä	毎月・まいつき	joka kuukausi	毎年・まいとし	joka vuosi			この薬を毎食後飲みなさい。							Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/毎%23kanji" target="_blank">毎 Jisho-sanakirjassa</a>		
間	5	target	門日	カン,ケン,あいだ,ま,あい	カン、ゲン、あいだ	tila; väli	時間[じかん] (yleisyys: 134.),人間[にんげん] (yleisyys: 192.),間[あいだ] (yleisyys: 228.),期間[きかん] (yleisyys: 525.),年間[ねんかん] (yleisyys: 564.)	間・あいだ	tila; väli	時間・じかん	ajanjakso	一年間・いちねんかん	vuoden ajan	人間・にんげん	ihminen								Merkin vetojen lukumäärä: 12 <br> <a href="https://jisho.org/search/間%23kanji" target="_blank">間 Jisho-sanakirjassa</a>		
周	5	comp	冂土口	シュウ,まわ.り	シュウ、まわ-り	ympärysmitta; kierros(määrä)	周り[まわり] (yleisyys: 1109.),周辺[しゅうへん] (yleisyys: 1371.),周囲[しゅうい] (yleisyys: 1627.),周年[しゅうねん] (yleisyys: 4172.),周波[しゅうは] (yleisyys: 4172.)																Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/周%23kanji" target="_blank">周 Jisho-sanakirjassa</a>		
⻌	5	comp	⻌			tie																	Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/辶%23kanji" target="_blank">辶 Jisho-sanakirjassa</a>		
週	5	target	⻌周	シュウ	シュウ	viikko	週間[しゅうかん] (yleisyys: 1016.),週[しゅう] (yleisyys: 2190.),毎週[まいしゅう] (yleisyys: 3261.),今週[こんしゅう] (yleisyys: 4157.),週末[しゅうまつ] (yleisyys: 4673.)	週・しゅう	viikko	週末・しゅうまつ	viikonloppu												Merkin vetojen lukumäärä: 11 <br> <a href="https://jisho.org/search/週%23kanji" target="_blank">週 Jisho-sanakirjassa</a>		*話*
攵	5	comp	攵	ホク	ホク	lyödä																	Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/攵%23kanji" target="_blank">攵 Jisho-sanakirjassa</a>		
耂	5	comp	耂			Variantti radikaalista 老, vanhus																	Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/耂%23kanji" target="_blank">耂 Jisho-sanakirjassa</a>		
孝	5	comp	耂子	コウ,キョウ	コウ、キョウ	vanhempien kunnioitus																	Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/孝%23kanji" target="_blank">孝 Jisho-sanakirjassa</a>		
教	5	target	孝攵	キョウ,おし.える,おそ.わる	キョウ、おし-える	opettaa	教える[おしえる] (yleisyys: 267.),教育[きょういく] (yleisyys: 309.),宗教[しゅうきょう] (yleisyys: 1369.),教授[きょうじゅ] (yleisyys: 1375.),教室[きょうしつ] (yleisyys: 1416.)	教える・おしえる	opettaa	教育・きょういく	koulutus	教会・きょうかい	kirkko										Merkin vetojen lukumäärä: 11 <br> <a href="https://jisho.org/search/教%23kanji" target="_blank">教 Jisho-sanakirjassa</a>		
文	5	target	文	ブン,モン,ふみ,あや	ブン	lause; kirjoitus, teksti	文化[ぶんか] (yleisyys: 423.),文字[もじ] (yleisyys: 629.),文[ぶん] (yleisyys: 1285.),文学[ぶんがく] (yleisyys: 1682.),文書[ぶんしょ] (yleisyys: 1694.)	文・ぶん	lause	文章・ぶんしょう	teksti	本文・ほんぶん	kirjan kappale	作文・さくぶん	文字・もじ*	merkki							Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/文%23kanji" target="_blank">文 Jisho-sanakirjassa</a>		
聿	5	comp	聿	イチ,イツ,ふで,ここに	ふで	sivellin																	Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/聿%23kanji" target="_blank">聿 Jisho-sanakirjassa</a>		
書	5	target	聿日	ショ,か.く,-が.き,-がき	ショ、か-く	kirjoittaa	書く[かく] (yleisyys: 199.),書[しょ] (yleisyys: 326.),図書[としょ] (yleisyys: 1411.),文書[ぶんしょ] (yleisyys: 1694.),書類[しょるい] (yleisyys: 1981.)	書く・かく	kirjoittaa	読書・どくしょ	kirjojen lukeminen												Merkin vetojen lukumäärä: 10 <br> <a href="https://jisho.org/search/書%23kanji" target="_blank">書 Jisho-sanakirjassa</a>		*決*
士	5	comp	士	シ,さむらい	シ、さむらい	samurai; oppinut mies	士[し] (yleisyys: 780.),同士[どうし] (yleisyys: 1881.),博士[はかせ] (yleisyys: 2510.),武士[ぶし] (yleisyys: 3440.),兵士[へいし] (yleisyys: 3516.)																Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/士%23kanji" target="_blank">士 Jisho-sanakirjassa</a>		
売	5	comp	士儿冖	バイ,う.る,う.れる	バイ、う-る	myydä	販売[はんばい] (yleisyys: 717.),売る[うる] (yleisyys: 1060.),発売[はつばい] (yleisyys: 1747.),売り上げ[うりあげ] (yleisyys: 2368.),売れる[うれる] (yleisyys: 2845.)																Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/売%23kanji" target="_blank">売 Jisho-sanakirjassa</a>		
読	5	target	言売	ドク,トク,トウ,よ.む,-よ.み	ドク、よ-む	lukea	読む[よむ] (yleisyys: 375.),読者[どくしゃ] (yleisyys: 2684.),読み取る[よみとる] (yleisyys: 4789.),読書[どくしょ] (yleisyys: 4960.)	読む・よむ	lukea	読み方・よみかた	lukutapa												Merkin vetojen lukumäärä: 14 <br> <a href="https://jisho.org/search/読%23kanji" target="_blank">読 Jisho-sanakirjassa</a>		
言	5	target			ゲン、い-う	sanoa		言う・いう（ゆう）	sanoa	言語・げんご	kieli	方言・ほうげん	murre												
歌	5	target			カ、うた-う	laulaa, laulu		歌・うた	laulu	歌う・うたう	laulaa	歌手・かしゅ	laulaja										Merkin vetojen lukumäärä: 12 <br> <a href="https://jisho.org/search/道%23kanji" target="_blank">道 Jisho-sanakirjassa</a>		
フ	5	comp				katakana fu																			
今	5	target	𠆢一フ	コン,キン,いま	コン、いま	nyt	今[いま] (yleisyys: 99.),今日[きょう] (yleisyys: 247.),今回[こんかい] (yleisyys: 560.),今後[こんご] (yleisyys: 637.),今度[こんど] (yleisyys: 762.)	今・いま	nyt	今日・きょう*	tänään	今週・こんしゅう	tämä viikko	今年・ことし*	tämä vuosi*	今朝・けさ*　tämän päivän aamu							Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/今%23kanji" target="_blank">今 Jisho-sanakirjassa</a>		*起*
去	5	target	土厶	キョ,コ,さ.る,-さ.る	キョ	mennyt (aika)	過去[かこ] (yleisyys: 996.),去る[さる] (yleisyys: 2370.),去年[きょねん] (yleisyys: 2932.),除去[じょきょ] (yleisyys: 4592.)	去年・きょねん	viime vuosi														Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/去%23kanji" target="_blank">去 Jisho-sanakirjassa</a>	Merkityksen 'riisi' lisäksi tällä merkillä voidaan tarkoittaa Yhdysvaltoja 米国 (べいこく). Esimerkiksi sanomalehtiotsikossa Yhdysvaltojen ja Japanin suhteisiin voidaan viitata lyhyesti 日米.	*米*
昨	5	target	日乍	サク	サク	aikaisempi; eilinen	昨日[きのう] (yleisyys: 794.),昨年[さくねん] (yleisyys: 1506.),昨夜[さくや] (yleisyys: 4034.)	昨日・きのう*	eilinen, eilen	昨夜・ゆうべ	eilisilta												Merkin vetojen lukumäärä: 9 <br> <a href="https://jisho.org/search/昨%23kanji" target="_blank">昨 Jisho-sanakirjassa</a>		
夕	5	target	夕	セキ,ゆう	ゆう	ilta 	夕方[ゆうがた] (yleisyys: 2535.),夕食[ゆうしょく] (yleisyys: 3271.)	夕方・ゆうがた	ilta; alkuilta	夕食・ゆうしょく	päivällinen												Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/夕%23kanji" target="_blank">夕 Jisho-sanakirjassa</a>		
方	5	target	方	ホウ,かた,-かた,-がた	ホウ、かた	suunta; tapa	方[ほう] (yleisyys: 96.),方[かた] (yleisyys: 154.),貴方[あなた] (yleisyys: 175.),方法[ほうほう] (yleisyys: 260.),地方[ちほう] (yleisyys: 391.)	〜方・かた	tekemisen tapa	方・かた	henkilö (kunnioittava)	方向・ほうこう	suunta			かんじの読み方と書き方をおぼえましょう！	Opetellaan kanjien lukutavat ja kirjoitustavat!						Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/方%23kanji" target="_blank">方 Jisho-sanakirjassa</a>		
免	5	comp	免	メン,まぬか.れる,まぬが.れる	メン	irtisanoa, vapauttaa	御免[ごめん] (yleisyys: 2160.),免許[めんきょ] (yleisyys: 2519.),免疫[めんえき] (yleisyys: 4192.),免除[めんじょ] (yleisyys: 4714.)																Merkin vetojen lukumäärä: 8 <br> <a href="https://jisho.org/search/免%23kanji" target="_blank">免 Jisho-sanakirjassa</a>		
晩	5	target	日免	バン	バン	ilta, myöhäisilta	晩[ばん] (yleisyys: 2788.)	晩・ばん	ilta; myöhäisilta	晩ご飯・ばんごはん	illallinen					朝から晩まではたらきました。	Työskentelin aamusta iltaan.						Merkin vetojen lukumäärä: 12 <br> <a href="https://jisho.org/search/晩%23kanji" target="_blank">晩 Jisho-sanakirjassa</a>		
