一	1	target	一	イチ,イツ,ひと-,ひと.つ	ひと・つ、イチ	yksi	一[いち] (yleisyys: 23.),一[ひと] (yleisyys: 146.),一人[ひとり] (yleisyys: 234.),一寸[ちょっと] (yleisyys: 287.),一般[いっぱん] (yleisyys: 338.)	一つ・ひとつ	1 kpl	一ぴき・いっぴき	1 pieni eläin	一人・ひとり !	1 ihminen										"Merkin vetojen lukumäärä: 1 <br> <a href=""https://jisho.org/search/一%23kanji"" target=""_blank"">一 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*一*
明	5	target	日月	メイ,ミョウ,ミン,あ.かり,あか.るい,あか.るむ,あか.らむ,あき.らか,あ.ける,-あ.け,あ.く,あ.くる,あ.かす	あかるい	kirkas, valoisa	説明[せつめい] (yleisyys: 374.),明らか[あきらか] (yleisyys: 732.),明日[あす] (yleisyys: 910.),明治[めいじ] (yleisyys: 1038.),明るい[あかるい] (yleisyys: 1374.)	明日・あした	huominen	明るい・あかるい	kirkas, valoisa; iloinen					明日は明日のかぜがふきます。	Huomenna tuulee huomisen tuulet.	あねは明るくて、げんきがいいです。	Isosiskoni on hyväntuulinen ja terve.				"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/明%23kanji"" target=""_blank"">明 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*明*
音	5	target	音	オン,イン,-ノン,おと,ね	おと、オン	ääni	音[おと] (yleisyys: 572.),音楽[おんがく] (yleisyys: 849.),音[おん] (yleisyys: 3470.),音声[おんせい] (yleisyys: 4341.),録音[ろくおん] (yleisyys: 4373.)	音・おと	ääni	音楽・おんがく	musiikki					となりのへやで大きな音がしました。	Viereisestä huoneesta kuului kovaa ääntä.	どんな音楽が好きですか。	Millaisesta musiikista pidät?				"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/音%23kanji"" target=""_blank"">音 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*音*
暗	5	target	日音	アン,くら.い,くら.む,くれ.る	アン、くらい	pimeä, hämärä; synkkä	暗い[くらい] (yleisyys: 1796.)	暗い・くらい	pimeä; synkkä	暗記する・あんきする	opetella ulkoa					フィンランドでいつがいちばん暗いですか。	Milloin Suomessa on kaikista pimeintä?	かんじは暗きしてください。	Opettele kanjit ulkoa.				"Merkin vetojen lukumäärä: 13 <br> <a href=""https://jisho.org/search/暗%23kanji"" target=""_blank"">暗 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*暗*
丿	5	comp	丿	ヘツ,えい,よう		katakana no																	"Merkin vetojen lukumäärä: 1 <br> <a href=""https://jisho.org/search/丿%23kanji"" target=""_blank"">丿 Jisho-sanakirjassa</a>"	vain komponentti	
白	5	target	丿日	ハク,ビャク,しろ,しら-,しろ.い	しろ、しろい	valkoinen	面白い[おもしろい] (yleisyys: 785.),白い[しろい] (yleisyys: 1045.),白[しろ] (yleisyys: 1053.),蛋白[たんぱく] (yleisyys: 2811.),告白[こくはく] (yleisyys: 4025.)	白い・しろい	valkoinen	白黒・しろくろ	mustavalkoinen					りんごのはなは白いです。	Omenankukat ovat valkoisia.	むかしのテレビは白黒でした。	Ennen vanhaan televisio(n kuva) oli mustavalkoinen.				"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/白%23kanji"" target=""_blank"">白 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*白*
&	5	comp	&			purkautuneet langat																		vain komponentti	
楽	5	target	&CDP-89AE;白木	ガク,ラク,ゴウ,たの.しい,たの.しむ,この.む	たのしい、ガク	musiikki; kiinnostava; mukava, hauska, iloinen; mukava, helppo	楽しい[たのしい] (yleisyys: 746.),楽しむ[たのしむ] (yleisyys: 792.),音楽[おんがく] (yleisyys: 849.),楽しみ[たのしみ] (yleisyys: 1760.),楽[らく] (yleisyys: 1928.)	楽しい・たのしい	kiinnostava; hauska, mukava							音楽のクラスは楽しいです。	Musiikkitunneilla on hauskaa.						"Merkin vetojen lukumäärä: 13 <br> <a href=""https://jisho.org/search/楽%23kanji"" target=""_blank"">楽 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*楽*
灬	5	comp	灬	ヒョウ,カ	ヒョウ,カ	tuli-merkin (火) variantti, kun komponentti esiintyy merkin alaosana																	"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/灬%23kanji"" target=""_blank"">灬 Jisho-sanakirjassa</a>"	vain komponentti	
黒	5	target	田土灬	コク,くろ,くろ.ずむ,くろ.い	コク、くろ、くろい	musta	黒[くろ] (yleisyys: 1003.),黒い[くろい] (yleisyys: 1835.),黒人[こくじん] (yleisyys: 4415.)	黒い・くろい	musta	黒板・こくばん	liitutaulu					黒い色は好きじゃないです。	En pidä mustasta väristä.	先生は黒ばんに日本ごのぶんをかきました。	Opettaja kirjoitti liitutaululle japaninkielisiä lauseita				"Merkin vetojen lukumäärä: 11 <br> <a href=""https://jisho.org/search/黒%23kanji"" target=""_blank"">黒 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*黒*
色	5	target	色	ショク,シキ,いろ	いろ	väri	色[いろ] (yleisyys: 558.),色々[いろいろ] (yleisyys: 707.),色々[いろいろ] (yleisyys: 921.),色んな[いろんな] (yleisyys: 1542.),色[しょく] (yleisyys: 2658.)	色・いろ	väri	何色・なにいろ	minkä värinen?					明るい色がすきです。	Pidän kirkkaista väreistä.	ゆきさんのでんわは何色ですか。	Minkä värinen puhelin Yukilla on?				"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/色%23kanji"" target=""_blank"">色 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*色*
魚	5	target	魚	ギョ,うお,さかな,-ざかな	ギョ,さかな	kala	魚[さかな] (yleisyys: 1575.)	魚・さかな	kala	金魚	kultakala	小魚・こざかな	syötävä pikkukala			肉より魚のほうが好きです。	Pidän enemmän kalasta kuin lihasta.						"Merkin vetojen lukumäärä: 11 <br> <a href=""https://jisho.org/search/魚%23kanji"" target=""_blank"">魚 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*魚*
肉	5	target	肉	ニク,しし	ニク	liha	肉[にく] (yleisyys: 1661.),筋肉[きんにく] (yleisyys: 2635.),肉体[にくたい] (yleisyys: 2896.)	肉・にく	liha	魚肉・ぎょにく	kalan liha					肉が好きですか。	Pidätkö lihasta?	魚肉ソーセージは好きですか。	Pidätkö kalanakeista?				"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/肉%23kanji"" target=""_blank"">肉 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*肉*
牛	5	target	牛	ギュウ,うし	ギュウ,うし	lehmä, nauta	牛[うし] (yleisyys: 3102.),牛乳[ぎゅうにゅう] (yleisyys: 3596.)	牛・うし	lehmä, härkä, nauta	牛肉・ぎゅうにく	naudanliha	牛乳・ぎゅうにゅう	lehmänmaito			牛の				牛にゅうはおいしくないです。	Maito ei ole hyvänmakuista.		"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/牛%23kanji"" target=""_blank"">牛 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*牛*
囗	5	comp	囗	イ,コク		aitaus																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/囗%23kanji"" target=""_blank"">囗 Jisho-sanakirjassa</a>"		
⺊	5	comp																							
占	5	comp	⺊囗	セン,し.める,うらな.う		ennustus	占める[しめる] (yleisyys: 1004.),独占[どくせん] (yleisyys: 3958.),占領[せんりょう] (yleisyys: 4104.)																"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/占%23kanji"" target=""_blank"">占 Jisho-sanakirjassa</a>"		
广	5	comp	广	ゲン		Kanjin merkityksiä englanniksi: dotted cliff radical (no. 53);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/广%23kanji"" target=""_blank"">广 Jisho-sanakirjassa</a>"		
店	5	target	广占	テン,みせ,たな		kauppa	店[みせ] (yleisyys: 563.),店[てん] (yleisyys: 665.),商店[しょうてん] (yleisyys: 3005.),店舗[てんぽ] (yleisyys: 3052.),支店[してん] (yleisyys: 3992.)	店・みせ	kauppa, liike														"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/店%23kanji"" target=""_blank"">店 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*店*
𠂇	5	comp																							
右	5	target	𠂇口	ウ,ユウ,みぎ		oikea	右[みぎ] (yleisyys: 897.),左右[さゆう] (yleisyys: 1892.),右手[みぎて] (yleisyys: 2761.),右側[みぎがわ] (yleisyys: 4765.)	右・みぎ	oikea	左右・さゆう	vasen ja oikea												"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/右%23kanji"" target=""_blank"">右 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*右*
工	5	comp	工	コウ,ク,グ		työ; taitavuus	工事[こうじ] (yleisyys: 1247.),工場[こうじょう] (yleisyys: 1292.),工業[こうぎょう] (yleisyys: 1485.),加工[かこう] (yleisyys: 2183.),工夫[くふう] (yleisyys: 2190.)																"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/工%23kanji"" target=""_blank"">工 Jisho-sanakirjassa</a>"		
左	5	target	𠂇工	サ,シャ,ひだり		vasen	左[ひだり] (yleisyys: 1149.),左右[さゆう] (yleisyys: 1892.),左手[ひだりて] (yleisyys: 3296.),左側[ひだりがわ] (yleisyys: 4828.)	左・ひだり	vasen	左手・ひだりて	vasen käsi												"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/左%23kanji"" target=""_blank"">左 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*左*
幺	5	comp	幺	ヨウ,ちいさい		Kanjin merkityksiä englanniksi: short thread radical (no. 52);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/幺%23kanji"" target=""_blank"">幺 Jisho-sanakirjassa</a>"		
夂	5	comp	夂	チ,しゅう		Kanjin merkityksiä englanniksi: late, delayed, winter radical (no. 34);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/夂%23kanji"" target=""_blank"">夂 Jisho-sanakirjassa</a>"		
彳	5	comp	彳	テキ,たたず.む		Kanjin merkityksiä englanniksi: stop, linger, loiter, going man radical (no. 60);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/彳%23kanji"" target=""_blank"">彳 Jisho-sanakirjassa</a>"		
後	5	target	彳夂幺	ゴ,コウ,のち,うし.ろ,うしろ,あと,おく.れる		Kanjin merkityksiä englanniksi: behind, back, later;	後[あと] (yleisyys: 141.),後[ご] (yleisyys: 274.),最後[さいご] (yleisyys: 472.),午後[ごご] (yleisyys: 513.),今後[こんご] (yleisyys: 637.)	後・あと															"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/後%23kanji"" target=""_blank"">後 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*後*
刂	5	comp	刂	トウ		Kanjin merkityksiä englanniksi: knife, standing sword radical (no. 18);																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/刂%23kanji"" target=""_blank"">刂 Jisho-sanakirjassa</a>"		
䒑	5	comp	䒑			Kanjin merkityksiä englanniksi: grass, straw, herbs, weeds;																	"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/䒑%23kanji"" target=""_blank"">䒑 Jisho-sanakirjassa</a>"		
前	5	target	䒑月刂	ゼン,まえ,-まえ		Kanjin merkityksiä englanniksi: in front, before;	前[まえ] (yleisyys: 111.),名前[なまえ] (yleisyys: 569.),御前[おまえ] (yleisyys: 653.),午前[ごぜん] (yleisyys: 689.),以前[いぜん] (yleisyys: 716.)	前・まえ		下名前・したなまえ													"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/前%23kanji"" target=""_blank"">前 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*前*
巾	5	comp	巾	キン,フク,おお.い,ちきり,きれ		Kanjin merkityksiä englanniksi: towel, hanging scroll, width, cloth radical (no. 50);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/巾%23kanji"" target=""_blank"">巾 Jisho-sanakirjassa</a>"		
冖	5	comp	冖	ベキ		Kanjin merkityksiä englanniksi: wa-shaped crown radical (no. 14);																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/冖%23kanji"" target=""_blank"">冖 Jisho-sanakirjassa</a>"		
彐	5	comp	彐	ケイ		Kanjin merkityksiä englanniksi: snout, pig's head radical (no. 58);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/彐%23kanji"" target=""_blank"">彐 Jisho-sanakirjassa</a>"		
帚	5	comp	彐冖巾	ソウ,シュウ,ほうき		Kanjin merkityksiä englanniksi: broom;																	"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/帚%23kanji"" target=""_blank"">帚 Jisho-sanakirjassa</a>"		
帰	5	target	刂帚	キ,かえ.る,かえ.す,おく.る,とつ.ぐ		Kanjin merkityksiä englanniksi: homecoming, arrive at, lead to, result in;	帰り[かえり] (yleisyys: 2672.),帰国[きこく] (yleisyys: 3237.),帰宅[きたく] (yleisyys: 3402.),復帰[ふっき] (yleisyys: 3771.)	帰る・かえる	palata takaisin														"Merkin vetojen lukumäärä: 10 <br> <a href=""https://jisho.org/search/帰%23kanji"" target=""_blank"">帰 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*帰*
丶	5	comp	丶	チュ		Kanjin merkityksiä englanniksi: dot, tick or dot radical (no. 3);																	"Merkin vetojen lukumäärä: 1 <br> <a href=""https://jisho.org/search/丶%23kanji"" target=""_blank"">丶 Jisho-sanakirjassa</a>"		
𠆢	5	comp	𠆢	Ei tunnettuja ääntämyksiä;		Ei tunnettuja englanninnoksia;																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/𠆢%23kanji"" target=""_blank"">𠆢 Jisho-sanakirjassa</a>"		
艮	5	comp	艮	コン,ゴン,うしとら		Kanjin merkityksiä englanniksi: northeast (Oriental zodiac), stopping, good radical (no. 138);																	"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/艮%23kanji"" target=""_blank"">艮 Jisho-sanakirjassa</a>"		
食	5	target	艮𠆢丶	ショク,ジキ,く.う,く.らう,た.べる,は.む	たべ・る、しょく	syödä; ruoka	食べる[たべる] (yleisyys: 266.),食事[しょくじ] (yleisyys: 907.),食[しょく] (yleisyys: 1487.),食品[しょくひん] (yleisyys: 1658.),食う[くう] (yleisyys: 1725.)	食べる・たべる	syödä	食べ物・たべもの？？？		食事・しょくじ？？？											"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/食%23kanji"" target=""_blank"">食 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*食*
𠦝	5	comp	𠦝	Ei tunnettuja ääntämyksiä;		Ei tunnettuja englanninnoksia;																	"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/𠦝%23kanji"" target=""_blank"">𠦝 Jisho-sanakirjassa</a>"		
朝	5	target	𠦝月	チョウ,あさ		Kanjin merkityksiä englanniksi: morning, dynasty, regime, epoch, period, (North) Korea;	朝[あさ] (yleisyys: 686.),朝鮮[ちょうせん] (yleisyys: 1776.),朝日[あさひ] (yleisyys: 2424.),北朝鮮[きたちょうせん] (yleisyys: 2966.),今朝[けさ] (yleisyys: 3035.)	朝・あさ	aamu	朝食・ちょうしょく	aamiainen												"Merkin vetojen lukumäärä: 12 <br> <a href=""https://jisho.org/search/朝%23kanji"" target=""_blank"">朝 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*朝*
旦	5	comp	日一	タン,ダン,あき.らか,あきら,ただし,あさ,あした		Kanjin merkityksiä englanniksi: daybreak, dawn, morning;	旦那[だんな] (yleisyys: 1819.),一旦[いったん] (yleisyys: 2543.)																"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/旦%23kanji"" target=""_blank"">旦 Jisho-sanakirjassa</a>"		
尺	5	comp	尺	シャク		Kanjin merkityksiä englanniksi: shaku, Japanese foot, measure, scale, rule;																	"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/尺%23kanji"" target=""_blank"">尺 Jisho-sanakirjassa</a>"		
昼	5	target	尺旦	チュウ,ひる		keskipäivä, päivä	昼[ひる] (yleisyys: 2171.),昼間[ひるま] (yleisyys: 3583.),昼食[ちゅうしょく] (yleisyys: 3979.)	昼・ひる	keskipäivä, päivä	昼食・ちゅうしょく	lounas												"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/昼%23kanji"" target=""_blank"">昼 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*昼*
&	5	comp																							
夜	5	target	亠亻&CDP-89F3;	ヤ,よ,よる		ilta, yö	夜[よる] (yleisyys: 515.),今夜[こんや] (yleisyys: 2799.),夜中[よなか] (yleisyys: 3661.),深夜[しんや] (yleisyys: 3867.),昨夜[さくや] (yleisyys: 4034.)	夜・よる	ilta, yö	夜中・よなか	keskiyö												"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/夜%23kanji"" target=""_blank"">夜 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*夜*
休	5	target	亻木	キュウ,やす.む,やす.まる,やす.める		Kanjin merkityksiä englanniksi: rest, day off, retire, sleep;	休む[やすむ] (yleisyys: 2230.),休み[やすみ] (yleisyys: 2313.),休日[きゅうじつ] (yleisyys: 3422.),休暇[きゅうか] (yleisyys: 4049.),夏休み[なつやすみ] (yleisyys: 4164.)	休み・やすみ	tauko; loma; lepo	休日・きゅうじつ	vapaapäivä												"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/休%23kanji"" target=""_blank"">休 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*休*
自	5	comp	自	ジ,シ,みずか.ら,おの.ずから,おの.ずと		Kanjin merkityksiä englanniksi: oneself;	自分[じぶん] (yleisyys: 87.),自由[じゆう] (yleisyys: 463.),自然[しぜん] (yleisyys: 519.),自身[じしん] (yleisyys: 542.),自動[じどう] (yleisyys: 580.)																"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/自%23kanji"" target=""_blank"">自 Jisho-sanakirjassa</a>"		
夏	5	target	一自夂	カ,ガ,ゲ,なつ	なつ	kesä	夏[なつ] (yleisyys: 994.),夏休み[なつやすみ] (yleisyys: 4164.)	夏・なつ	kesä	夏休み・なつやすみ	kesäloma												"Merkin vetojen lukumäärä: 10 <br> <a href=""https://jisho.org/search/夏%23kanji"" target=""_blank"">夏 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*夏*
禾	5	comp	禾	カ,いね		Kanjin merkityksiä englanniksi: two-branch tree radical (no. 115);																	"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/禾%23kanji"" target=""_blank"">禾 Jisho-sanakirjassa</a>"		
秋	5	target	禾火	シュウ,あき,とき	あき	syksy	秋[あき] (yleisyys: 1357.)	秋・あき	syksy														"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/秋%23kanji"" target=""_blank"">秋 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*秋*
冬	5	target	夂丶	トウ,ふゆ	ふゆ	talvi	冬[ふゆ] (yleisyys: 1501.)	冬・ふゆ	talvi														"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/冬%23kanji"" target=""_blank"">冬 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*冬*
&	5	comp																							
春	5	target	&CDP-8BE9;日	シュン,はる	はる	kevät	春[はる] (yleisyys: 1296.)	春・はる	kevät														"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/春%23kanji"" target=""_blank"">春 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*春*
赤	5	target	赤	セキ,シャク,あか,あか-,あか.い,あか.らむ,あか.らめる		punainen	赤い[あかい] (yleisyys: 1555.),赤[あか] (yleisyys: 1793.),赤ちゃん[あかちゃん] (yleisyys: 2303.),赤字[あかじ] (yleisyys: 3097.),真っ赤[まっか] (yleisyys: 4807.)	赤い・あかい	punainen	赤ちゃん・あかちゃん	vauva												"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/赤%23kanji"" target=""_blank"">赤 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*赤*
龶	5	comp																							
青	5	target	龶月	セイ,ショウ,あお,あお-,あお.い		sininen, vihreä	青年[せいねん] (yleisyys: 2022.),青い[あおい] (yleisyys: 2601.),青[あお] (yleisyys: 3205.),青少年[せいしょうねん] (yleisyys: 3227.)	青い・あおい	sininen, vihreä	青年・せいねん？？？	nuori; nuori mies												"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/青%23kanji"" target=""_blank"">青 Jisho-sanakirjassa</a>"	Tilanteesta riippuen 青い on suomeksi joko 'sininen' tai 'vihreä': sininen taivas on 青い, mutta niin ovat myös vihreät omenat ja vihreä liikennevalo.	*青*
