一	1	target	一	イチ,イツ,ひと-,ひと.つ	ひと・つ、イチ	yksi	一[いち] (yleisyys: 23.),一[ひと] (yleisyys: 146.),一人[ひとり] (yleisyys: 234.),一寸[ちょっと] (yleisyys: 287.),一般[いっぱん] (yleisyys: 338.)	一つ・ひとつ	1 kpl	一ぴき・いっぴき	1 pieni eläin	一人・ひとり !	1 ihminen										"Merkin vetojen lukumäärä: 1 <br> <a href=""https://jisho.org/search/一%23kanji"" target=""_blank"">一 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*一*
虫	5	comp	虫	チュウ,キ,むし		Kanjin merkityksiä englanniksi: insect, bug, temper;	虫[むし] (yleisyys: 2678.)																"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/虫%23kanji"" target=""_blank"">虫 Jisho-sanakirjassa</a>"		
弓	5	comp	弓	キュウ,ゆみ		Kanjin merkityksiä englanniksi: bow, bow (archery, violin);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/弓%23kanji"" target=""_blank"">弓 Jisho-sanakirjassa</a>"		
強	5	target	弓厶虫	キョウ,ゴウ,つよ.い,つよ.まる,つよ.める,し.いる,こわ.い		Kanjin merkityksiä englanniksi: strong;	強い[つよい] (yleisyys: 304.),勉強[べんきょう] (yleisyys: 1038.),強化[きょうか] (yleisyys: 1287.),強調[きょうちょう] (yleisyys: 2509.),強制[きょうせい] (yleisyys: 2515.)																"Merkin vetojen lukumäärä: 11 <br> <a href=""https://jisho.org/search/強%23kanji"" target=""_blank"">強 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*強*
弱	5	target	弱	ジャク,よわ.い,よわ.る,よわ.まる,よわ.める		Kanjin merkityksiä englanniksi: weak, frail;	弱い[よわい] (yleisyys: 1696.)	弱い・よわい															"Merkin vetojen lukumäärä: 10 <br> <a href=""https://jisho.org/search/弱%23kanji"" target=""_blank"">弱 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*弱*
勿	5	comp	勿	モチ,ブツ,ボツ,なか.れ,なし		Kanjin merkityksiä englanniksi: not, must not, do not, be not;	勿論[もちろん] (yleisyys: 412.),勿体[もったい] (yleisyys: 4687.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/勿%23kanji"" target=""_blank"">勿 Jisho-sanakirjassa</a>"		
昜	5	comp	勿日一	ヨウ		Kanjin merkityksiä englanniksi: open, sun;																	"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/昜%23kanji"" target=""_blank"">昜 Jisho-sanakirjassa</a>"		
氵	5	comp	氵	さんずい		Kanjin merkityksiä englanniksi: water, water radical (no. 85);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/氵%23kanji"" target=""_blank"">氵 Jisho-sanakirjassa</a>"		
湯	5	target	氵昜	トウ,ゆ	ゆ	Kanjin merkityksiä englanniksi: hot water, bath, hot spring;	湯[ゆ] (yleisyys: 2080.)	湯・ゆ	kuuma vesi														"Merkin vetojen lukumäärä: 12 <br> <a href=""https://jisho.org/search/湯%23kanji"" target=""_blank"">湯 Jisho-sanakirjassa</a>"	Huom: japaniksi kylmälle vedelle (水) ja kuumalle vedelle (湯) on omat sanansa. Sanaa 水 ei voi siten koskaan käyttää kuumasta tai lämpimästä vedestä.	*湯*
皿	5	comp	皿	ベイ,さら		Kanjin merkityksiä englanniksi: dish, a helping, plate;	皿[さら] (yleisyys: 2736.)																"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/皿%23kanji"" target=""_blank"">皿 Jisho-sanakirjassa</a>"		
昷	5	comp	日皿	オン,めぐ.む		Kanjin merkityksiä englanniksi: to feed a prisoner;																	"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/昷%23kanji"" target=""_blank"">昷 Jisho-sanakirjassa</a>"		
温	5	target	氵昷	オン,あたた.か,あたた.かい,あたた.まる,あたた.める,ぬく		Kanjin merkityksiä englanniksi: warm;	温泉[おんせん] (yleisyys: 1900.),温かい[あたたかい] (yleisyys: 1977.),温度[おんど] (yleisyys: 2411.),気温[きおん] (yleisyys: 3486.),温める[あたためる] (yleisyys: 4258.)	温かい・あたたかい															"Merkin vetojen lukumäärä: 12 <br> <a href=""https://jisho.org/search/温%23kanji"" target=""_blank"">温 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*温*
泉	5	target	白水	セン,いずみ	セン	Kanjin merkityksiä englanniksi: spring, fountain;	温泉[おんせん] (yleisyys: 1900.)	温泉・おんせん	kuuma lähde; kylpylä kuumalla lähteellä														"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/泉%23kanji"" target=""_blank"">泉 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*泉*
糸	5	comp	糸	シ,いと		Kanjin merkityksiä englanniksi: thread;	糸[いと] (yleisyys: 3171.)																"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/糸%23kanji"" target=""_blank"">糸 Jisho-sanakirjassa</a>"		
線	5	target	糸泉	セン,すじ		Kanjin merkityksiä englanniksi: line, track;	線[せん] (yleisyys: 641.),線[せん] (yleisyys: 1291.),視線[しせん] (yleisyys: 2073.),幹線[かんせん] (yleisyys: 3015.),無線[むせん] (yleisyys: 3143.)																"Merkin vetojen lukumäärä: 15 <br> <a href=""https://jisho.org/search/線%23kanji"" target=""_blank"">線 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*線*
兀	5	comp	兀	コツ		Kanjin merkityksiä englanniksi: high & level, lofty, bald, dangerous;																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/兀%23kanji"" target=""_blank"">兀 Jisho-sanakirjassa</a>"		
元	5	target	一兀	ゲン,ガン,もと		Kanjin merkityksiä englanniksi: beginning, former time, origin;	元[もと] (yleisyys: 533.),元気[げんき] (yleisyys: 1208.),元々[もともと] (yleisyys: 1596.),地元[じもと] (yleisyys: 1662.),足元[あしもと] (yleisyys: 3531.)	元気な・げんきな	reipas, pirteä, elinvoimainen; terve, hyvinvoiva														"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/元%23kanji"" target=""_blank"">元 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*元*
㐅	5	comp																							
乁	5	comp	乁	イ,なが.れる		Kanjin merkityksiä englanniksi:;																	"Merkin vetojen lukumäärä: 1 <br> <a href=""https://jisho.org/search/乁%23kanji"" target=""_blank"">乁 Jisho-sanakirjassa</a>"		
𠂉	5	comp	𠂉	Ei tunnettuja ääntämyksiä;		Ei tunnettuja englanninnoksia;																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/𠂉%23kanji"" target=""_blank"">𠂉 Jisho-sanakirjassa</a>"		
气	5	comp	𠂉一乁	キ,ケ,いき		Kanjin merkityksiä englanniksi: spirit, steam radical (no. 84);																	"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/气%23kanji"" target=""_blank"">气 Jisho-sanakirjassa</a>"		
気	5	target	气㐅	キ,ケ,いき		Kanjin merkityksiä englanniksi: spirit, mind, air, atmosphere, mood;	気[き] (yleisyys: 153.),気持ち[きもち] (yleisyys: 364.),気付く[きづく] (yleisyys: 833.),病気[びょうき] (yleisyys: 1017.),人気[にんき] (yleisyys: 1056.)	気分・きぶん	tunne, mieliala; vointi; tunnelma	人気・にんき	suosittu												"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/気%23kanji"" target=""_blank"">気 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*気*
夬	5	comp	夬	カイ,ケツ,ケチ,わ.ける		Kanjin merkityksiä englanniksi: decide, determine, archery glove;																	"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/夬%23kanji"" target=""_blank"">夬 Jisho-sanakirjassa</a>"		
決	5	target	氵夬	ケツ,き.める,-ぎ.め,き.まる,さ.く		Kanjin merkityksiä englanniksi: decide, fix, agree upon, appoint;	決定[けってい] (yleisyys: 584.),決める[きめる] (yleisyys: 661.),解決[かいけつ] (yleisyys: 985.),決まる[きまる] (yleisyys: 1000.),決して[けっして] (yleisyys: 1150.)																"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/決%23kanji"" target=""_blank"">決 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*決*
巳	5	comp	巳	シ,み		Kanjin merkityksiä englanniksi: sign of the snake or serpent, 9-11AM, sixth sign of Chinese zodiac;																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/巳%23kanji"" target=""_blank"">巳 Jisho-sanakirjassa</a>"		
龰	5	comp																							
走	5	comp	土龰	ソウ,はし.る		Kanjin merkityksiä englanniksi: run;	走る[はしる] (yleisyys: 643.),走行[そうこう] (yleisyys: 3956.),馳走[ちそう] (yleisyys: 4948.)																"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/走%23kanji"" target=""_blank"">走 Jisho-sanakirjassa</a>"		
起	5	target	走巳	キ,お.きる,お.こる,お.こす,おこ.す,た.つ		Kanjin merkityksiä englanniksi: rouse, wake up, get up;	起こる[おこる] (yleisyys: 669.),起きる[おきる] (yleisyys: 887.),起こす[おこす] (yleisyys: 999.),起動[きどう] (yleisyys: 3566.),引き起こす[ひきおこす] (yleisyys: 3640.)																"Merkin vetojen lukumäärä: 10 <br> <a href=""https://jisho.org/search/起%23kanji"" target=""_blank"">起 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*起*
米	5	target	米	ベイ,マイ,メエトル,こめ,よね		Kanjin merkityksiä englanniksi: rice, USA, metre;	米国[べいこく] (yleisyys: 1162.),米[べい] (yleisyys: 1526.),欧米[おうべい] (yleisyys: 3013.),日米[にちべい] (yleisyys: 3091.),米軍[べいぐん] (yleisyys: 3770.)																"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/米%23kanji"" target=""_blank"">米 Jisho-sanakirjassa</a>"	Merkityksen 'riisi' lisäksi tällä merkillä voidaan tarkoittaa Yhdysvaltoja 米国 (べいこく). Esimerkiksi sanomalehtiotsikossa Yhdysvaltojen ja Japanin suhteisiin voidaan viitata lyhyesti 日米.	*米*
又	5	comp	又	ユウ,また,また-,また.の-		Kanjin merkityksiä englanniksi: or again, furthermore, on the other hand;	又[また] (yleisyys: 84.),又[また] (yleisyys: 297.)																"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/又%23kanji"" target=""_blank"">又 Jisho-sanakirjassa</a>"		
厂	5	comp	厂	カン,かりがね		Kanjin merkityksiä englanniksi: wild goose, trailing cliff radical (no. 27);																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/厂%23kanji"" target=""_blank"">厂 Jisho-sanakirjassa</a>"		
反	5	comp	厂又	ハン,ホン,タン,ホ,そ.る,そ.らす,かえ.す,かえ.る,-かえ.る		Kanjin merkityksiä englanniksi: anti-;	反対[はんたい] (yleisyys: 954.),反応[はんのう] (yleisyys: 1170.),違反[いはん] (yleisyys: 1428.),反映[はんえい] (yleisyys: 2330.),反省[はんせい] (yleisyys: 3286.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/反%23kanji"" target=""_blank"">反 Jisho-sanakirjassa</a>"		
飠	5	comp	食			Kanjin merkityksiä englanniksi: eat, food, radical number 184;																	"Merkin vetojen lukumäärä: 9 <br> <a href=""https://jisho.org/search/飠%23kanji"" target=""_blank"">飠 Jisho-sanakirjassa</a>"		
飯	5	target	飠反	ハン,めし		Kanjin merkityksiä englanniksi: meal, boiled rice;	御飯[ごはん] (yleisyys: 1699.)																"Merkin vetojen lukumäärä: 12 <br> <a href=""https://jisho.org/search/飯%23kanji"" target=""_blank"">飯 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*飯*
宀	5	comp	宀	ベン,メン		Kanjin merkityksiä englanniksi: shaped crown, katakana u radical (no. 40);																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/宀%23kanji"" target=""_blank"">宀 Jisho-sanakirjassa</a>"		
安	5	target	宀女	アン,やす.い,やす.まる,やす,やす.らか		Kanjin merkityksiä englanniksi: relax, cheap, low, quiet, rested, contented, peaceful;	安全[あんぜん] (yleisyys: 523.),安定[あんてい] (yleisyys: 876.),不安[ふあん] (yleisyys: 916.),安い[やすい] (yleisyys: 1159.),安心[あんしん] (yleisyys: 1359.)																"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/安%23kanji"" target=""_blank"">安 Jisho-sanakirjassa</a>"	Tämän merkin alkuperäinen merkitys on 'turvallinen', 'halpa' on vasta Japanissa myöhemmin merkkiin liitetty merkitys.	*安*
貝	5	comp	目八	バイ,かい		Kanjin merkityksiä englanniksi: shellfish;																	"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/貝%23kanji"" target=""_blank"">貝 Jisho-sanakirjassa</a>"		
⺫	5	comp																							
買	5	target	⺫貝	バイ,か.う		Kanjin merkityksiä englanniksi: buy;	買う[かう] (yleisyys: 310.),買い物[かいもの] (yleisyys: 2454.),売買[ばいばい] (yleisyys: 3383.),買い[かい] (yleisyys: 4934.)	買う・かう	ostaa	買い物・かいもの？？？													"Merkin vetojen lukumäärä: 12 <br> <a href=""https://jisho.org/search/買%23kanji"" target=""_blank"">買 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*買*
体	5	target	亻本	タイ,テイ,からだ,かたち		Kanjin merkityksiä englanniksi: body, substance, object, reality, counter for images;	体[からだ] (yleisyys: 370.),全体[ぜんたい] (yleisyys: 462.),団体[だんたい] (yleisyys: 652.),体[たい] (yleisyys: 660.),具体[ぐたい] (yleisyys: 795.)																"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/体%23kanji"" target=""_blank"">体 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*体*
料	5	target	米斗	リョウ		Kanjin merkityksiä englanniksi: fee, materials;	料[りょう] (yleisyys: 512.),資料[しりょう] (yleisyys: 662.),料理[りょうり] (yleisyys: 735.),材料[ざいりょう] (yleisyys: 1076.),無料[むりょう] (yleisyys: 1118.)																"Merkin vetojen lukumäärä: 10 <br> <a href=""https://jisho.org/search/料%23kanji"" target=""_blank"">料 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*料*
里	5	comp	田土	リ,さと		Kanjin merkityksiä englanniksi: ri, village, parent's home, league;	里[さと] (yleisyys: 4292.)																"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/里%23kanji"" target=""_blank"">里 Jisho-sanakirjassa</a>"		
王	5	comp	王	オウ,-ノウ		Kanjin merkityksiä englanniksi: king, rule, magnate;	王[おう] (yleisyys: 1278.),女王[じょおう] (yleisyys: 4477.),国王[こくおう] (yleisyys: 4928.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/王%23kanji"" target=""_blank"">王 Jisho-sanakirjassa</a>"		
理	5	target	王里	リ,ことわり		Kanjin merkityksiä englanniksi: logic, arrangement, reason, justice, truth;	管理[かんり] (yleisyys: 394.),理由[りゆう] (yleisyys: 460.),理解[りかい] (yleisyys: 491.),処理[しょり] (yleisyys: 605.),料理[りょうり] (yleisyys: 735.)																"Merkin vetojen lukumäärä: 11 <br> <a href=""https://jisho.org/search/理%23kanji"" target=""_blank"">理 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*理*
心	5	target	心	シン,こころ,-ごころ		Kanjin merkityksiä englanniksi: heart, mind, spirit, heart radical (no. 61);	心[こころ] (yleisyys: 272.),中心[ちゅうしん] (yleisyys: 413.),心配[しんぱい] (yleisyys: 773.),安心[あんしん] (yleisyys: 1359.),関心[かんしん] (yleisyys: 1396.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/心%23kanji"" target=""_blank"">心 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*心*
不	5	target	不	フ,ブ		Kanjin merkityksiä englanniksi: negative, non-, bad, ugly, clumsy;	不[ふ] (yleisyys: 257.),不安[ふあん] (yleisyys: 916.),不思議[ふしぎ] (yleisyys: 1280.),不足[ふそく] (yleisyys: 1498.),不明[ふめい] (yleisyys: 2318.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/不%23kanji"" target=""_blank"">不 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*不*
¦	5	comp																							
無	5	target	¦灬	ム,ブ,な.い		Kanjin merkityksiä englanniksi: nothingness, none, ain't, nothing, nil, not;	無い[ない] (yleisyys: 24.),無[む] (yleisyys: 621.),無し[なし] (yleisyys: 811.),無理[むり] (yleisyys: 927.),無くなる[なくなる] (yleisyys: 943.)																"Merkin vetojen lukumäärä: 12 <br> <a href=""https://jisho.org/search/無%23kanji"" target=""_blank"">無 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*無*
事	5	target	事	ジ,ズ,こと,つか.う,つか.える		Kanjin merkityksiä englanniksi: matter, thing, fact, business, reason, possibly;	事[こと] (yleisyys: 19.),事業[じぎょう] (yleisyys: 179.),仕事[しごと] (yleisyys: 232.),事件[じけん] (yleisyys: 407.),事務[じむ] (yleisyys: 565.)																"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/事%23kanji"" target=""_blank"">事 Jisho-sanakirjassa</a>"		
𪜊	5	comp																							
今	5	target	𠆢𪜊	コン,キン,いま		Kanjin merkityksiä englanniksi: now;	今[いま] (yleisyys: 99.),今日[きょう] (yleisyys: 247.),今回[こんかい] (yleisyys: 560.),今後[こんご] (yleisyys: 637.),今度[こんど] (yleisyys: 762.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/今%23kanji"" target=""_blank"">今 Jisho-sanakirjassa</a>"		
周	5	comp	冂土口	シュウ,まわ.り		Kanjin merkityksiä englanniksi: circumference, circuit, lap;	周り[まわり] (yleisyys: 1109.),周辺[しゅうへん] (yleisyys: 1371.),周囲[しゅうい] (yleisyys: 1627.),周年[しゅうねん] (yleisyys: 4172.),周波[しゅうは] (yleisyys: 4172.)																"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/周%23kanji"" target=""_blank"">周 Jisho-sanakirjassa</a>"		
辶	5	comp	辶	チャク		Kanjin merkityksiä englanniksi: walk, walking, road radical variant (no. 162);																	"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/辶%23kanji"" target=""_blank"">辶 Jisho-sanakirjassa</a>"		
週	5	target	辶周	シュウ		Kanjin merkityksiä englanniksi: week;	週間[しゅうかん] (yleisyys: 1016.),週[しゅう] (yleisyys: 2190.),毎週[まいしゅう] (yleisyys: 3261.),今週[こんしゅう] (yleisyys: 4157.),週末[しゅうまつ] (yleisyys: 4673.)																"Merkin vetojen lukumäärä: 11 <br> <a href=""https://jisho.org/search/週%23kanji"" target=""_blank"">週 Jisho-sanakirjassa</a>"		
半	5	target	半	ハン,なか.ば		Kanjin merkityksiä englanniksi: half, middle, odd number, semi-, part-;	半[はん] (yleisyys: 939.),半分[はんぶん] (yleisyys: 1433.),後半[こうはん] (yleisyys: 1912.),半ば[なかば] (yleisyys: 2830.),半年[はんとし] (yleisyys: 3139.)																"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/半%23kanji"" target=""_blank"">半 Jisho-sanakirjassa</a>"		
玉	5	comp	丶王	ギョク,たま,たま-,-だま		Kanjin merkityksiä englanniksi: jewel, ball;	玉[たま] (yleisyys: 2388.),玉葱[たまねぎ] (yleisyys: 3848.)																"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/玉%23kanji"" target=""_blank"">玉 Jisho-sanakirjassa</a>"		
国	5	target	囗玉	コク,くに		Kanjin merkityksiä englanniksi: country;	国[くに] (yleisyys: 224.),国[こく] (yleisyys: 366.),中国[ちゅうごく] (yleisyys: 390.),国民[こくみん] (yleisyys: 409.),国際[こくさい] (yleisyys: 430.)																"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/国%23kanji"" target=""_blank"">国 Jisho-sanakirjassa</a>"		
方	5	target	方	ホウ,かた,-かた,-がた		Kanjin merkityksiä englanniksi: direction, person, alternative;	方[ほう] (yleisyys: 96.),方[かた] (yleisyys: 154.),貴方[あなた] (yleisyys: 175.),方法[ほうほう] (yleisyys: 260.),地方[ちほう] (yleisyys: 391.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/方%23kanji"" target=""_blank"">方 Jisho-sanakirjassa</a>"		
